Timestamp,Market_1,25_perc_1,50_perc_1,75_perc_1,Market_2,25_perc_2,50_perc_2,75_perc_2
1636376400000,FR,-0.022073866789322147,0.01211326027972975,0.17052138639969625,NL,-0.011064799211170363,0.010373101180559098,0.042188223117787166
1636378200000,FR,0.009288765254367757,0.05064348658316378,0.226847201733743,NL,-0.02829275534158499,0.00912791579278175,0.05954565363403219
1636380000000,FR,-0.03917386442892556,0.0015535447282052708,0.1488532951011345,NL,-0.02010750501508986,-0.001987990605886488,-0.0016642090516473182
1636381800000,FR,-0.0264447703505127,0.006633549023537281,0.16052755751981465,NL,-0.0033636725778768955,0.01578099827181631,0.07418979545115656
1636383600000,FR,-0.06927629322846356,-0.008047722627064647,0.12000716682200217,NL,-0.026727900075475458,-0.004832515205425151,0.04241206097294137
1636385400000,FR,-0.14509088103139448,0.010810026329258622,0.03205225181109849,NL,-0.014041639749540319,0.015582242419179087,0.11685386008555904
1636387200000,FR,-0.07557275650162484,0.009330486579451982,0.07446736801634903,NL,-0.03777708291570351,-0.001309516235109266,0.08497852306729083
1636389000000,FR,-0.050663636751195534,0.008373296002269454,0.12191949086323574,NL,-0.08200167385605517,0.0025038346928970803,0.04114572489217638
1636390800000,FR,-0.07250972361800334,-0.009352509007641325,0.0936518554454529,NL,-0.013891570926247095,0.006453943868536538,0.057899953481975776
1636392600000,FR,0.0,0.0,0.0,NL,0.0,0.0,0.0
1636448400000,FR,-0.05835634698067209,0.09665753547360897,0.3116725241625844,NL,-0.01969572550644853,0.02464662588191828,0.1848857778082448
1636450200000,FR,-0.08241487901562798,0.0033243712783826342,0.10872493107446173,NL,-0.0018864373793635592,0.031072193666169493,0.1034269294302462
1636452000000,FR,-0.002276739308097263,0.014520684081317714,0.14604290871923903,NL,-0.08100375453878104,-0.004943046318274143,0.047156326099759935
1636362000000,FR,-0.05258571887944181,0.011082441425467477,0.2506771298715368,NL,-0.043278867399697385,0.01719649753821225,0.13538874233673026
1636363800000,FR,-0.057540103369781104,0.0022106566552462046,0.21208063663407023,NL,-0.04776688523151483,0.003702088514190906,0.07604229959480803
1636365600000,FR,-0.112343263529585,-0.002805309320538213,0.04001702908260359,NL,0.013934601424160288,0.02053294689976121,0.11245676594076541
1636367400000,FR,-0.056236545728821634,0.006725895212176211,0.10744732927885421,NL,-0.028585566458192692,-0.0015258823263843261,0.08909507987044385
1636369200000,FR,-0.03958120554037149,0.016838836473924493,0.12483451529854941,NL,-0.014830251538299536,0.012164980444607853,0.08482165678545692
1636371000000,FR,-0.022111266162973108,0.04104791380351349,0.07899627855843798,NL,-0.0034940131953353007,0.006340261288002665,0.04458627370196206
1636372800000,FR,-0.031705448196224284,0.003281694379483912,0.03222497869513807,NL,-0.012584173182319792,0.008746568140142604,0.05505794071556685
1636374600000,FR,-0.010963753069573104,0.025281328816982293,0.15364206389303076,NL,-0.03642779317282203,-0.0057680421734362195,0.027000025784413823
1636376400000,FR,-0.022073866789322147,0.01211326027972975,0.17052138639969625,NL,-0.011064799211170363,0.010373101180559098,0.042188223117787166
1636378200000,FR,0.009288765254367757,0.05064348658316378,0.226847201733743,NL,-0.02829275534158499,0.00912791579278175,0.05954565363403219
1636380000000,FR,-0.03917386442892556,0.0015535447282052708,0.1488532951011345,NL,-0.02010750501508986,-0.001987990605886488,-0.0016642090516473182
1636381800000,FR,-0.0264447703505127,0.006633549023537281,0.16052755751981465,NL,-0.0033636725778768955,0.01578099827181631,0.07418979545115656
1636383600000,FR,-0.06927629322846356,-0.008047722627064647,0.12000716682200217,NL,-0.026727900075475458,-0.004832515205425151,0.04241206097294137
1636385400000,FR,-0.14509088103139448,0.010810026329258622,0.03205225181109849,NL,-0.014041639749540319,0.015582242419179087,0.11685386008555904
1636387200000,FR,-0.09139660082950356,0.0014747149310238728,0.08062706003673765,NL,-0.040397623088997234,0.0010263109541731544,0.08190585289891351
1636389000000,FR,-0.05078221453649752,0.019003686860522333,0.12107040519217131,NL,-0.02646986468253683,0.006756574163647982,0.04646542149977933
1636390800000,FR,-0.07250972361800334,-0.009352509007641325,0.0936518554454529,NL,-0.013891570926247095,0.006453943868536538,0.057899953481975776
1636392600000,FR,0.0,0.0,0.0,NL,0.0,0.0,0.0
1636448400000,FR,-0.05835634698067209,0.09665753547360897,0.3116725241625844,NL,-0.01969572550644853,0.02464662588191828,0.1848857778082448
1636450200000,FR,-0.08241487901562798,0.0033243712783826342,0.10872493107446173,NL,-0.0018864373793635592,0.031072193666169493,0.1034269294302462
1636452000000,FR,-0.002276739308097263,0.014520684081317714,0.14604290871923903,NL,-0.08100375453878104,-0.004943046318274143,0.047156326099759935
